Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
7-May-2018,1917.85,1929.95,1917.00,1917.00,1923.681318681318681318,91,17,175055.00,80,87.91,12.95,-0.85
4-May-2018,1924.70,1941.00,1905.55,1923.00,1924.108510638297872340,1410,30,2712993.00,45,3.19,35.45,-1.70
3-May-2018,1926.00,1932.00,1915.55,1917.80,1923.181303116147308781,353,38,678883.00,288,81.59,16.45,-8.20
2-May-2018,1927.00,1939.55,1920.05,1925.75,1926.902071563088512241,531,63,1023185.00,458,86.25,19.50,-1.25
30-April-2018,1923.35,1939.90,1913.80,1927.65,1921.489655172413793103,145,31,278616.00,102,70.34,26.10,4.30
27-April-2018,1922.95,1922.95,1908.00,1915.25,1913.765432098765432098,81,25,155015.00,52,64.20,14.95,-7.70
26-April-2018,1915.00,1922.35,1907.25,1917.35,1915.339622641509433962,159,32,304539.00,92,57.86,15.10,2.35
25-April-2018,1948.05,1950.00,1915.30,1922.95,1928.495810055865921787,716,128,1380803.00,402,56.15,34.70,-25.10
24-April-2018,1920.05,1945.00,1920.05,1934.55,1937.608438193930421909,2702,129,5235418.00,2288,84.68,24.95,14.50
23-April-2018,1929.95,1930.00,1915.00,1919.30,1921.503875968992248062,258,44,495748.00,133,51.55,15.00,-10.65
20-April-2018,1914.00,1924.00,1910.10,1916.70,1918.839116719242902208,317,45,608272.00,212,66.88,13.90,2.70
19-April-2018,1910.05,1930.00,1901.40,1929.25,1923.956521739130434782,483,58,929271.00,301,62.32,28.60,19.20
18-April-2018,1923.40,1923.40,1910.00,1911.70,1913.671361502347417840,426,63,815224.00,302,70.89,13.40,-11.70
17-April-2018,1920.00,1924.45,1910.05,1912.55,1916.163194444444444444,288,37,551855.00,228,79.17,14.40,-7.45
16-April-2018,1918.00,1918.95,1910.00,1914.25,1914.642622950819672131,915,52,1751898.00,890,97.27,8.95,-3.75
13-April-2018,1915.05,1926.95,1915.00,1918.70,1921.031802120141342756,566,54,1087304.00,400,70.67,11.95,3.65
12-April-2018,1911.10,1926.90,1911.10,1920.75,1920.429338103756708407,559,85,1073520.00,340,60.82,15.80,9.65
11-April-2018,1918.00,1926.65,1911.05,1917.35,1918.125766871165644171,326,59,625309.00,206,63.19,15.60,-0.65
10-April-2018,1935.00,1939.90,1918.00,1921.40,1924.869130869130869130,1001,116,1926794.00,856,85.51,21.90,-13.60
9-April-2018,1928.00,1940.05,1912.65,1930.65,1930.399745654938533276,2359,304,4553813.00,1322,56.04,27.40,2.65
6-April-2018,1935.10,1968.00,1896.00,1909.10,1927.873488580385132109,4466,697,8609883.00,1730,38.74,72.00,-26.00
5-April-2018,1960.00,1979.90,1900.00,1939.60,1942.906006914433880726,4628,482,8991769.00,2981,64.41,79.90,-20.40
4-April-2018,1895.00,1980.00,1875.00,1933.50,1927.507736634297300181,9371,1385,18062675.00,2512,26.81,105.00,38.50
3-April-2018,1806.15,1829.00,1797.00,1801.50,1804.152424942263279445,433,72,781198.00,283,65.36,32.00,-4.65
2-April-2018,1814.15,1815.25,1799.60,1807.80,1806.490909090909090909,165,36,298071.00,70,42.42,15.65,-6.35
28-March-2018,1813.05,1820.20,1789.90,1798.00,1806.225000000000000000,800,161,1444980.00,256,32.00,30.30,-15.05
27-March-2018,1793.40,1810.05,1772.80,1792.50,1785.350912778904665314,493,100,880178.00,260,52.74,37.25,-0.90
26-March-2018,1720.05,1799.95,1720.05,1757.70,1750.616895874263261296,509,106,891064.00,291,57.17,79.90,37.65
23-March-2018,1757.30,1769.95,1745.00,1761.75,1757.195625759416767922,823,138,1446172.00,496,60.27,24.95,4.45
22-March-2018,1758.35,1782.40,1754.00,1774.50,1768.330739299610894941,257,55,454461.00,174,67.70,28.40,16.15
21-March-2018,1775.30,1775.30,1755.00,1761.90,1764.109589041095890410,438,57,772680.00,382,87.21,20.30,-13.40
20-March-2018,1777.20,1777.20,1751.95,1764.95,1762.173684210526315789,380,42,669626.00,294,77.37,25.25,-12.25
19-March-2018,1755.95,1780.55,1755.00,1767.15,1769.333333333333333333,84,41,148624.00,45,53.57,25.55,11.20
16-March-2018,1802.00,1819.00,1764.15,1782.40,1776.226940268183665176,9844,193,17485178.00,9350,94.98,54.85,-19.60
15-March-2018,1800.00,1815.45,1775.00,1783.30,1790.896039603960396039,808,98,1447044.00,430,53.22,40.45,-16.70
14-March-2018,1826.80,1826.80,1800.00,1813.70,1817.577287066246056782,317,43,576172.00,276,87.07,26.80,-13.10
13-March-2018,1844.30,1875.00,1829.50,1843.90,1857.361563517915309446,921,163,1710630.00,643,69.82,45.50,-0.40
12-March-2018,1760.05,1883.85,1739.95,1793.85,1771.873825503355704697,745,168,1320046.00,415,55.70,143.90,33.80
9-March-2018,1775.00,1775.50,1751.00,1756.85,1762.306666666666666666,75,24,132173.00,47,62.67,24.50,-18.15
8-March-2018,1775.25,1775.95,1756.10,1770.10,1767.558558558558558558,111,34,196199.00,62,55.86,19.85,-5.15
7-March-2018,1829.25,1829.30,1740.00,1752.45,1767.331228070175438596,1425,217,2518447.00,642,45.05,89.30,-76.80
6-March-2018,1812.20,1830.00,1785.15,1797.00,1814.099770642201834862,872,150,1581895.00,505,57.91,44.85,-15.20
5-March-2018,1791.50,1791.50,1769.00,1777.25,1776.957547169811320754,212,52,376715.00,86,40.57,22.50,-14.25
1-March-2018,1802.10,1807.60,1793.00,1795.15,1796.764150943396226415,106,20,190457.00,89,83.96,14.60,-6.95
28-February-2018,1782.30,1821.55,1751.00,1791.85,1774.810495626822157434,343,80,608760.00,209,60.93,70.55,9.55
27-February-2018,1762.00,1794.25,1760.00,1780.05,1776.615221987315010570,473,101,840339.00,250,52.85,34.25,18.05
26-February-2018,1753.00,1775.25,1748.00,1751.05,1760.492113564668769716,317,75,558076.00,204,64.35,27.25,-1.95
23-February-2018,1787.05,1787.10,1745.00,1753.65,1761.613152804642166344,517,84,910754.00,299,57.83,42.10,-33.40
22-February-2018,1780.00,1790.65,1756.00,1760.95,1773.689781021897810218,274,64,485991.00,201,73.36,34.65,-19.05
21-February-2018,1785.15,1802.65,1781.80,1797.50,1788.336065573770491803,122,30,218177.00,82,67.21,20.85,12.35
20-February-2018,1809.90,1824.50,1785.00,1792.25,1803.002392344497607655,418,102,753655.00,183,43.78,39.50,-17.65
19-February-2018,1825.00,1837.80,1800.50,1809.90,1813.557947019867549668,604,114,1095389.00,354,58.61,37.30,-15.10
16-February-2018,1793.00,1862.85,1753.50,1834.85,1816.315298507462686567,536,177,973545.00,307,57.28,109.35,41.85
15-February-2018,1815.20,1816.50,1780.05,1787.05,1798.886639676113360323,247,44,444325.00,174,70.45,36.45,-28.15
14-February-2018,1787.00,1813.00,1777.80,1803.25,1796.931129476584022038,363,70,652286.00,230,63.36,35.20,16.25
12-February-2018,1795.85,1797.00,1762.55,1787.75,1786.506401137980085348,703,133,1255914.00,469,66.71,34.45,-8.10
9-February-2018,1765.00,1773.20,1754.00,1770.95,1764.195583596214511041,317,57,559250.00,206,64.98,19.20,5.95
8-February-2018,1772.00,1798.00,1769.15,1785.45,1786.213381555153707052,553,60,987776.00,457,82.64,28.85,13.45
7-February-2018,1782.15,1782.15,1752.00,1756.30,1761.398963730569948186,386,98,679900.00,252,65.28,30.15,-25.85
6-February-2018,1794.00,1794.00,1688.00,1755.50,1734.599286563614744351,841,127,1458798.00,442,52.56,106.00,-38.50
5-February-2018,1767.25,1784.95,1755.00,1770.30,1768.280112044817927170,357,87,631276.00,249,69.75,29.95,3.05
2-February-2018,1805.10,1840.00,1774.00,1800.00,1804.242083758937691521,979,191,1766353.00,606,61.90,66.00,-5.10
1-February-2018,1840.00,1848.00,1815.00,1830.15,1830.345381526104417670,498,83,911512.00,313,62.85,33.00,-9.85
31-January-2018,1858.00,1860.00,1839.00,1842.75,1850.497549019607843137,816,50,1510006.00,731,89.58,21.00,-15.25
30-January-2018,1843.10,1882.85,1843.10,1860.10,1864.968728896484240411,72559,45,135320266.00,519,0.72,39.75,17.00
29-January-2018,1873.65,1883.05,1855.05,1871.75,1864.098765432098765432,486,63,905952.00,438,90.12,28.00,-1.90
25-January-2018,1845.00,1873.00,1845.00,1863.75,1866.270270270270270270,111,18,207156.00,61,54.95,28.00,18.75
24-January-2018,1851.40,1879.00,1851.40,1867.70,1869.623188405797101449,138,27,258008.00,92,66.67,27.60,16.30
23-January-2018,1886.90,1886.90,1870.00,1870.10,1871.585443037974683544,948,83,1774263.00,502,52.95,16.90,-16.80
22-January-2018,1884.00,1892.00,1870.00,1871.10,1874.755294117647058823,425,67,796771.00,333,78.35,22.00,-12.90
19-January-2018,1855.95,1890.00,1853.00,1882.45,1876.039603960396039603,303,62,568440.00,181,59.74,37.00,26.50
18-January-2018,1897.65,1898.85,1840.00,1853.65,1870.127682403433476394,932,167,1742959.00,424,45.49,58.85,-44.00
17-January-2018,1890.00,1917.15,1872.15,1897.40,1892.885204081632653061,392,74,742011.00,288,73.47,45.00,7.40
16-January-2018,1916.00,1931.35,1855.00,1889.00,1887.227879387048937221,2023,309,3817862.00,865,42.76,76.35,-27.00
15-January-2018,1964.45,1964.45,1886.60,1911.35,1930.078274760383386581,1252,211,2416458.00,639,51.04,77.85,-53.10
12-January-2018,1999.00,1999.00,1918.20,1931.00,1949.494193548387096774,1550,324,3021716.00,774,49.94,80.80,-68.00
11-January-2018,1905.35,1985.10,1905.35,1937.10,1952.934858279462953754,2011,369,3927352.00,675,33.57,79.75,31.75
10-January-2018,1950.10,1950.10,1884.20,1902.05,1912.583109919571045576,1492,320,2853574.00,949,63.61,65.90,-48.05
9-January-2018,1900.00,1960.00,1899.00,1957.80,1937.248218235438682723,4069,521,7882663.00,2290,56.28,61.00,57.80
8-January-2018,1889.80,1896.00,1874.35,1888.40,1883.880225988700564971,885,175,1667234.00,673,76.05,21.65,-1.40
5-January-2018,1875.90,1894.00,1849.70,1856.90,1868.779119318181818181,1408,195,2631241.00,660,46.88,44.30,-19.00
4-January-2018,1854.00,1874.90,1851.00,1851.35,1861.840731070496083550,766,99,1426170.00,557,72.72,23.90,-2.65
3-January-2018,1865.00,1875.00,1833.45,1844.35,1857.301302931596091205,614,87,1140383.00,500,81.43,41.55,-20.65
2-January-2018,1863.00,1870.00,1828.50,1852.75,1851.899893503727369542,939,140,1738934.00,506,53.89,41.50,-10.25
1-January-2018,1836.00,1870.00,1823.05,1863.15,1851.120915032679738562,918,178,1699329.00,478,52.07,46.95,27.15
29-December-2017,1818.30,1840.00,1802.05,1835.60,1822.149847094801223241,327,73,595843.00,236,72.17,37.95,17.30
28-December-2017,1816.05,1839.90,1794.00,1802.25,1817.540098199672667757,611,123,1110517.00,350,57.28,45.90,-13.80
27-December-2017,1790.00,1810.00,1785.00,1801.40,1796.112810707456978967,523,90,939367.00,383,73.23,25.00,11.40
26-December-2017,1810.20,1810.20,1785.00,1793.45,1799.926760563380281690,710,121,1277948.00,483,68.03,25.20,-16.75
22-December-2017,1814.85,1824.95,1795.00,1805.60,1823.707408493856132459,30681,133,55953167.00,30394,99.06,29.95,-9.25
21-December-2017,1825.00,1831.10,1792.60,1801.20,1805.194059405940594059,20705,87,37376543.00,20442,98.73,38.50,-23.80
20-December-2017,1820.00,1839.95,1809.55,1820.05,1824.791606367583212735,691,74,1260931.00,419,60.64,30.40,0.05
19-December-2017,1822.30,1839.90,1811.35,1826.40,1825.076726342710997442,391,69,713605.00,300,76.73,28.55,4.10
18-December-2017,1835.00,1849.00,1809.95,1821.60,1822.921008403361344537,595,107,1084638.00,439,73.78,39.05,-13.40
15-December-2017,1800.05,1865.00,1790.00,1838.45,1819.011224489795918367,980,193,1782631.00,369,37.65,75.00,38.40
14-December-2017,1808.40,1840.00,1780.05,1786.20,1798.418604651162790697,473,72,850652.00,347,73.36,59.95,-22.20
13-December-2017,1792.05,1825.90,1792.00,1810.55,1808.716535433070866141,254,99,459414.00,71,27.95,33.90,18.50
12-December-2017,1779.45,1834.85,1779.00,1805.15,1795.749427043544690603,1309,157,2350636.00,728,55.61,55.85,25.70
11-December-2017,1794.95,1795.00,1770.00,1787.40,1780.199312714776632302,582,64,1036076.00,467,80.24,25.00,-7.55
8-December-2017,1758.05,1799.45,1758.00,1788.90,1778.336898395721925133,187,59,332549.00,98,52.41,41.45,30.85
7-December-2017,1786.90,1800.10,1750.00,1773.40,1781.129296235679214402,1222,153,2176540.00,691,56.55,50.10,-13.50
6-December-2017,1794.45,1794.45,1770.00,1778.90,1777.894736842105263157,285,63,506700.00,140,49.12,24.45,-15.55
5-December-2017,1780.05,1797.80,1770.00,1775.75,1780.954545454545454545,924,161,1645602.00,438,47.40,27.80,-4.30
4-December-2017,1790.30,1796.95,1770.00,1794.10,1786.501149425287356321,435,58,777128.00,283,65.06,26.95,3.80
1-December-2017,1810.00,1810.00,1777.05,1784.20,1784.904255319148936170,376,76,671124.00,189,50.27,32.95,-25.80
30-November-2017,1792.10,1811.80,1780.05,1787.20,1797.588235294117647058,374,69,672298.00,265,70.86,31.75,-4.90
29-November-2017,1792.05,1817.90,1774.10,1792.65,1792.555663117134559535,1033,201,1851710.00,730,70.67,43.80,0.60
28-November-2017,1818.65,1818.90,1784.00,1791.40,1800.808652246256239600,601,131,1082286.00,396,65.89,34.90,-27.25
27-November-2017,1822.75,1834.90,1812.35,1815.20,1821.106904231625835189,449,53,817677.00,323,71.94,22.55,-7.55
24-November-2017,1831.90,1855.35,1805.00,1816.25,1831.522912423625254582,1964,230,3597111.00,934,47.56,50.35,-15.65
23-November-2017,1799.90,1824.95,1775.70,1817.60,1803.580547112462006079,658,113,1186756.00,297,45.14,49.25,17.70
22-November-2017,1800.00,1800.00,1772.70,1779.70,1786.620915032679738562,306,64,546706.00,163,53.27,27.30,-20.30
21-November-2017,1796.95,1799.95,1771.35,1786.00,1784.909909909909909909,999,214,1783125.00,165,16.52,28.60,-10.95
20-November-2017,1840.00,1840.00,1770.00,1788.05,1794.421663442940038684,517,97,927716.00,254,49.13,70.00,-51.95
17-November-2017,1791.50,1839.90,1765.35,1796.10,1791.390684410646387832,1052,176,1884543.00,373,35.46,74.55,4.60
16-November-2017,1777.95,1786.40,1760.00,1766.20,1770.977186311787072243,263,66,465767.00,155,58.94,26.40,-11.75
15-November-2017,1773.00,1780.50,1755.00,1758.10,1767.867158671586715867,271,55,479092.00,136,50.18,25.50,-14.90
14-November-2017,1796.25,1800.00,1770.00,1782.45,1786.623794212218649517,311,69,555640.00,152,48.87,30.00,-13.80
13-November-2017,1795.35,1810.05,1770.00,1784.10,1787.421951219512195121,820,132,1465686.00,492,60.00,40.05,-11.25
10-November-2017,1811.35,1828.00,1765.55,1775.20,1801.607419712070874861,1806,234,3253703.00,1131,62.62,62.45,-36.15
9-November-2017,1815.00,1840.00,1813.00,1820.00,1831.184357541899441340,895,57,1638910.00,758,84.69,27.00,5.00
8-November-2017,1829.00,1830.00,1805.10,1815.55,1818.714529914529914529,1170,152,2127896.00,738,63.08,24.90,-13.45
7-November-2017,1839.10,1839.50,1803.10,1809.75,1820.499727817093086554,1837,234,3344258.00,1236,67.28,36.40,-29.35
6-November-2017,1850.30,1856.85,1833.95,1838.85,1849.984962612711678029,36376,188,67295053.00,35721,98.20,22.90,-11.45
3-November-2017,1870.00,1885.00,1848.50,1859.35,1860.876461616675139806,3934,537,7320688.00,2108,53.58,36.50,-10.65
2-November-2017,1918.90,1943.00,1909.80,1917.15,1922.005063291139240506,1185,164,2277576.00,588,49.62,33.20,-1.75
1-November-2017,1916.85,1916.90,1871.70,1894.70,1895.857142857142857142,875,148,1658875.00,606,69.26,45.20,-22.15
31-October-2017,1929.95,1934.00,1902.05,1914.80,1921.292912040990606319,1171,197,2249834.00,638,54.48,31.95,-15.15
30-October-2017,1855.00,1948.00,1855.00,1901.75,1913.379870474572672258,9419,725,18022125.00,7319,77.70,93.00,46.75
27-October-2017,1857.25,1857.25,1805.00,1834.25,1827.642718446601941747,1030,150,1882472.00,507,49.22,52.25,-23.00
26-October-2017,1854.20,1854.20,1820.00,1826.60,1830.761290322580645161,465,106,851304.00,246,52.90,34.20,-27.60
25-October-2017,1840.95,1854.00,1838.00,1849.00,1846.548556430446194225,381,75,703535.00,218,57.22,16.00,8.05
24-October-2017,1826.75,1849.95,1805.15,1838.35,1824.828046744574290484,599,133,1093072.00,255,42.57,44.80,11.60
23-October-2017,1830.00,1839.35,1819.00,1826.55,1830.436813186813186813,364,78,666279.00,232,63.74,20.35,-3.45
19-October-2017,1820.00,1836.00,1816.00,1825.90,1822.866242038216560509,314,73,572380.00,173,55.10,20.00,5.90
18-October-2017,1848.00,1859.95,1810.00,1815.65,1834.042452830188679245,636,148,1166451.00,239,37.58,49.95,-32.35
17-October-2017,1833.80,1875.00,1833.80,1847.20,1852.094339622641509433,318,93,588966.00,182,57.23,41.20,13.40
16-October-2017,1850.50,1919.00,1823.05,1850.65,1878.386223862238622386,2439,102,4581384.00,211,8.65,95.95,0.15
13-October-2017,1834.40,1840.00,1821.00,1830.00,1829.868750000000000000,480,60,878337.00,339,70.62,19.00,-4.40
12-October-2017,1830.00,1854.35,1815.00,1827.30,1830.629090909090909090,825,173,1510269.00,464,56.24,39.35,-2.70
11-October-2017,1856.20,1856.20,1835.25,1841.35,1845.232352941176470588,340,70,627379.00,232,68.24,20.95,-14.85
10-October-2017,1879.95,1880.00,1830.00,1838.65,1855.170087976539589442,682,153,1265226.00,321,47.07,50.00,-41.30
9-October-2017,1879.95,1880.00,1840.00,1851.80,1862.518518518518518518,999,165,1860656.00,400,40.04,40.00,-28.15
6-October-2017,1886.80,1928.00,1855.00,1862.60,1883.939799331103678929,897,153,1689894.00,210,23.41,73.00,-24.20
5-October-2017,1901.15,1925.00,1853.00,1870.40,1888.541125541125541125,231,71,436253.00,113,48.92,72.00,-30.75
4-October-2017,1929.95,1929.95,1900.95,1904.75,1911.210909090909090909,275,62,525583.00,175,63.64,29.00,-25.20
3-October-2017,1928.45,1930.00,1880.00,1911.90,1913.739463601532567049,522,122,998972.00,256,49.04,50.00,-16.55
29-September-2017,1850.00,1950.00,1845.50,1922.15,1891.468704512372634643,1374,279,2598878.00,905,65.87,104.50,72.15
28-September-2017,1795.00,1889.00,1779.35,1850.30,1835.770354906054279749,958,163,1758668.00,595,62.11,109.65,55.30
27-September-2017,1832.65,1832.70,1790.00,1793.65,1797.267175572519083969,393,76,706326.00,266,67.68,42.70,-39.00
26-September-2017,1803.65,1825.00,1795.35,1808.05,1809.051083591331269349,646,105,1168647.00,421,65.17,29.65,4.40
25-September-2017,1852.00,1852.00,1780.40,1815.75,1802.452466047176554681,2798,285,5043262.00,1178,42.10,71.60,-36.25
22-September-2017,1912.30,1912.30,1861.00,1866.00,1879.241573033707865168,1068,184,2007030.00,559,52.34,51.30,-46.30
21-September-2017,1904.95,1934.40,1885.00,1912.30,1910.153667953667953667,1295,218,2473649.00,802,61.93,49.40,7.35
20-September-2017,1879.60,1951.00,1877.45,1892.55,1915.910441044104410441,4444,560,8514306.00,2558,57.56,73.55,12.95
19-September-2017,1820.25,1861.00,1802.10,1846.05,1830.555228276877761413,679,146,1242947.00,412,60.68,58.90,25.80
18-September-2017,1834.85,1835.00,1811.00,1820.25,1827.132045088566827697,621,70,1134649.00,504,81.16,24.00,-14.60
15-September-2017,1825.95,1829.95,1800.00,1809.15,1813.012773722627737226,548,81,993531.00,360,65.69,29.95,-16.80
14-September-2017,1792.05,1835.00,1792.00,1822.75,1816.843049327354260089,1338,181,2430936.00,780,58.30,43.00,30.70
13-September-2017,1844.10,1854.00,1815.00,1825.45,1841.432234432234432234,273,65,502711.00,185,67.77,39.00,-18.65
12-September-2017,1818.00,1855.00,1812.00,1851.50,1824.726591760299625468,1869,272,3410414.00,982,52.54,43.00,33.50
11-September-2017,1814.10,1830.00,1794.50,1815.55,1811.855822550831792975,541,83,980214.00,384,70.98,35.50,1.45
8-September-2017,1810.95,1820.00,1800.05,1815.15,1810.846153846153846153,169,40,306033.00,111,65.68,19.95,4.20
7-September-2017,1830.70,1845.30,1792.00,1802.10,1811.650602409638554216,747,118,1353303.00,524,70.15,53.30,-28.60
6-September-2017,1824.95,1845.00,1813.25,1831.00,1828.651583710407239819,221,73,404132.00,111,50.23,31.75,6.05
5-September-2017,1848.95,1850.00,1835.00,1843.80,1843.051136363636363636,352,41,648754.00,200,56.82,15.00,-5.15
4-September-2017,1855.00,1855.00,1805.75,1838.10,1836.461883408071748878,446,68,819062.00,340,76.23,49.25,-16.90
1-September-2017,1835.00,1883.60,1835.00,1848.55,1859.729166666666666666,1056,219,1963874.00,532,50.38,48.60,13.55
31-August-2017,1800.00,1830.00,1780.00,1818.65,1804.160810810810810810,740,116,1335079.00,,,50.00,18.65
30-August-2017,1795.50,1795.50,1747.35,1793.85,1781.952153110047846889,627,102,1117284.00,309,49.28,48.15,-1.65
29-August-2017,1790.95,1812.25,1786.50,1794.30,1792.492924528301886792,424,85,760017.00,274,64.62,25.75,3.35
28-August-2017,1769.80,1795.75,1760.85,1787.70,1778.904918032786885245,305,92,542566.00,198,64.92,34.90,17.90
24-August-2017,1750.05,1780.05,1750.05,1773.05,1768.395939086294416243,197,38,348374.00,99,50.25,30.00,23.00
23-August-2017,1763.00,1774.95,1745.00,1756.05,1754.734615384615384615,260,62,456231.00,100,38.46,29.95,-6.95
22-August-2017,1753.00,1763.70,1742.05,1750.00,1749.766666666666666666,240,76,419944.00,162,67.50,21.65,-3.00
21-August-2017,1770.05,1770.05,1735.00,1743.70,1754.683168316831683168,303,69,531669.00,169,55.78,35.05,-26.35
18-August-2017,1770.00,1779.05,1752.20,1771.05,1765.023598820058997050,339,59,598343.00,251,74.04,26.85,1.05
17-August-2017,1781.15,1815.00,1770.00,1790.10,1786.687804878048780487,205,45,366271.00,148,72.20,45.00,8.95
16-August-2017,1761.00,1800.00,1761.00,1785.70,1786.336116910229645093,479,87,855655.00,296,61.80,39.00,24.70
14-August-2017,1779.00,1798.50,1752.00,1776.60,1769.290675084992714910,4118,208,7285939.00,658,15.98,46.50,-2.40
11-August-2017,1743.50,1775.00,1717.00,1755.25,1731.047212915016752969,3283,188,5683028.00,677,20.62,58.00,11.75
10-August-2017,1795.00,1795.00,1715.70,1785.00,1769.194690265486725663,4294,104,7596922.00,148,3.45,79.30,-10.00
9-August-2017,1777.00,1810.00,1771.00,1802.15,1784.649557522123893805,2260,75,4033308.00,158,6.99,39.00,25.15
8-August-2017,1790.00,1811.00,1774.25,1799.05,1790.839449541284403669,218,67,390403.00,146,66.97,36.75,9.05
7-August-2017,1783.65,1820.00,1770.00,1800.10,1790.447257383966244725,237,54,424336.00,171,72.15,50.00,16.45
4-August-2017,1750.00,1802.20,1741.50,1795.15,1770.126760563380281690,284,93,502716.00,211,74.30,60.70,45.15
3-August-2017,1771.40,1777.60,1751.00,1755.05,1765.010738865596076259,50564,140,89246003.00,50263,99.40,26.60,-16.35
2-August-2017,1809.05,1818.00,1768.25,1773.00,1774.419075144508670520,692,146,1227898.00,576,83.24,49.75,-36.05
1-August-2017,1800.00,1810.00,1774.75,1787.10,1782.570215654418801326,89866,171,160192455.00,349,0.39,35.25,-12.90
31-July-2017,1792.05,1804.25,1772.60,1778.55,1782.859804791481810115,1127,124,2009283.00,569,50.49,31.65,-13.50
28-July-2017,1811.80,1820.00,1791.15,1804.65,1802.612188365650969529,361,70,650743.00,247,68.42,28.85,-7.15
27-July-2017,1783.00,1826.00,1775.05,1815.75,1801.995121951219512195,820,182,1477636.00,564,68.78,50.95,32.75
26-July-2017,1795.00,1795.00,1761.00,1766.20,1783.780607247796278158,1021,127,1821240.00,820,80.31,34.00,-28.80
25-July-2017,1753.60,1802.00,1753.60,1780.00,1780.010316700333405559,143069,261,254664296.00,141958,99.22,48.40,26.40
24-July-2017,1803.45,1807.55,1743.00,1768.10,1772.344925597726132753,5981,553,10600395.00,2163,36.16,64.55,-35.35
21-July-2017,1807.00,1813.00,1795.85,1800.10,1803.901234567901234567,324,96,584464.00,213,65.74,17.15,-6.90
20-July-2017,1822.20,1822.20,1800.00,1810.45,1807.548561151079136690,1112,269,2009994.00,708,63.67,22.20,-11.75
19-July-2017,1804.40,1854.00,1789.30,1798.75,1800.989681871325904062,122309,908,220277247.00,100044,81.80,64.70,-5.65
18-July-2017,1820.00,1827.45,1786.00,1798.25,1803.186335403726708074,644,184,1161252.00,564,87.58,41.45,-21.75
17-July-2017,1890.00,1890.00,1800.95,1812.25,1817.141742522756827048,769,155,1397382.00,521,67.75,89.05,-77.75
14-July-2017,1817.00,1820.00,1804.95,1814.45,1815.848484848484848484,1287,122,2336997.00,679,52.76,15.05,-2.55
13-July-2017,1823.75,1823.75,1792.00,1813.30,1805.077239958805355303,971,147,1752730.00,725,74.67,31.75,-10.45
12-July-2017,1809.00,1818.00,1809.00,1811.40,1812.238839285714285714,448,54,811883.00,367,81.92,9.00,2.40
11-July-2017,1830.00,1832.05,1812.00,1815.00,1822.252538071065989847,788,185,1435935.00,531,67.39,20.05,-15.00
10-July-2017,1880.00,1880.00,1826.25,1830.00,1836.107045330420535226,1831,454,3361912.00,1711,93.45,53.75,-50.00
7-July-2017,1847.00,1850.00,1812.00,1823.15,1827.514501891551071878,793,243,1449219.00,535,67.47,38.00,-23.85
6-July-2017,1849.90,1850.00,1832.55,1839.05,1842.309815950920245398,326,73,600593.00,191,58.59,17.45,-10.85
5-July-2017,1893.60,1893.60,1837.50,1839.60,1843.699346405228758169,459,126,846258.00,283,61.66,56.10,-54.00
4-July-2017,1846.45,1856.35,1845.05,1850.05,1851.013991769547325102,1215,178,2248982.00,837,68.89,11.30,3.60
3-July-2017,1835.00,1854.90,1825.35,1834.90,1837.877446808510638297,1175,134,2159506.00,706,60.09,29.55,-0.10
30-June-2017,1816.45,1844.95,1816.45,1826.30,1827.100502512562814070,199,73,363593.00,124,62.31,28.50,9.85
29-June-2017,1850.00,1922.00,1813.00,1825.85,1830.193089430894308943,492,119,900455.00,306,62.20,109.00,-24.15
28-June-2017,1805.00,1860.00,1800.00,1839.25,1827.340791738382099827,1162,303,2123370.00,474,40.79,60.00,34.25
27-June-2017,1837.95,1846.80,1809.00,1811.60,1823.996466431095406360,566,170,1032382.00,242,42.76,37.80,-26.35
23-June-2017,1825.60,1830.00,1812.70,1819.95,1822.438202247191011235,178,76,324394.00,119,66.85,17.30,-5.65
22-June-2017,1854.00,1854.05,1820.00,1826.90,1835.357019064124783362,577,130,1059001.00,327,56.67,34.05,-27.10
21-June-2017,1886.70,1895.00,1828.00,1835.10,1859.169179229480737018,597,148,1109924.00,326,54.61,67.00,-51.60
20-June-2017,1901.95,1905.40,1860.00,1880.35,1889.727717923604309500,1021,193,1929412.00,590,57.79,45.40,-21.60
19-June-2017,1973.95,1973.95,1890.00,1898.90,1909.268142681426814268,813,175,1552235.00,593,72.94,83.95,-75.05
16-June-2017,1925.00,1958.60,1910.00,1912.00,1925.333333333333333333,1416,217,2726272.00,776,54.80,48.60,-13.00
15-June-2017,1911.65,1930.00,1888.00,1914.65,1910.816386969397828232,1013,214,1935657.00,554,54.69,42.00,3.00
14-June-2017,1862.40,1900.00,1862.00,1892.40,1878.596083231334149326,817,201,1534813.00,433,53.00,38.00,30.00
13-June-2017,1858.00,1895.85,1843.00,1874.40,1875.656932386214154169,3801,457,7129372.00,1978,52.04,52.85,16.40
12-June-2017,1821.10,1900.00,1821.10,1855.35,1856.656031346207668625,3573,463,6633832.00,1942,54.35,78.90,34.25
9-June-2017,1778.00,1802.00,1778.00,1799.85,1792.347328244274809160,262,105,469595.00,175,66.79,24.00,21.85
